index,encode,new_code,rank
5211,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,30
5258,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,30
5401,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,30
5446,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,30
5756,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,30
6184,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,30
6387,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,30
6507,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,30
6535,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,30
6745,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,30
6758,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,30
7002,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,30
7040,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,30
7122,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,0,30
160,00000000000100000000000000000000000000000000000000000000000000000000000000000000010000,0,94
300,00000000000100000000000000000000000000000000000000000000000000000000000000000000010000,0,94
443,00000000000100000000000000000000000000000000000000000000000000000000000000000000010000,0,94
892,00000000000100000000000000000000000000000000000000000000000000000000000000000000010000,0,94
1365,00000000000100000000000000000000000000000000000000000000000000000000000000000000010000,0,94
2232,00000000000100000000000000000000000000000000000000000000000000000000000000000000010000,0,94
3232,00000000000100000000000000000000000000000000000000000000000000000000000000000000010000,0,94
3378,00000000000100000000000000000000000000000000000000000000000000000000000000000000010000,0,94
5185,00000000000100000000000000000000000000000000000000000000000000000000000000000000010000,0,94
5188,00000000000100000000000000000000000000000000000000000000000000000000000000000000010000,0,94
6930,00000000000100000000000000000000000000000000000000000000000000000000000000000000010000,0,94
7028,00000000000100000000000000000000000000000000000000000000000000000000000000000000010000,0,94
7182,00000000000100000000000000000000000000000000000000000000000000000000000000000000010000,0,94
161,00000000000000000001000000000000000000000000000000000000000000000010000000000000000000,0,73
193,00000000000000000001000000000000000000000000000000000000000000000010000000000000000000,0,73
299,00000000000000000001000000000000000000000000000000000000000000000010000000000000000000,0,73
354,00000000000000000001000000000000000000000000000000000000000000000010000000000000000000,0,73
1133,00000000000000000001000000000000000000000000000000000000000000000010000000000000000000,0,73
1725,00000000000000000001000000000000000000000000000000000000000000000010000000000000000000,0,73
2291,00000000000000000001000000000000000000000000000000000000000000000010000000000000000000,0,73
2535,00000000000000000001000000000000000000000000000000000000000000000010000000000000000000,0,73
2671,00000000000000000001000000000000000000000000000000000000000000000010000000000000000000,0,73
3660,00000000000000000001000000000000000000000000000000000000000000000010000000000000000000,0,73
5141,00000000000000000001000000000000000000000000000000000000000000000010000000000000000000,0,73
5195,00000000000000000001000000000000000000000000000000000000000000000010000000000000000000,0,73
5297,00000000000000000001000000000000000000000000000000000000000000000010000000000000000000,0,73
5312,00000000000000000001000000000000000000000000000000000000000000000010000000000000000000,0,73
5442,00000000000000000001000000000000000000000000000000000000000000000010000000000000000000,0,73
5453,00000000000000000001000000000000000000000000000000000000000000000010000000000000000000,0,73
5506,00000000000000000001000000000000000000000000000000000000000000000010000000000000000000,0,73
5537,00000000000000000001000000000000000000000000000000000000000000000010000000000000000000,0,73
5603,00000000000000000001000000000000000000000000000000000000000000000010000000000000000000,0,73
7014,00000000000000000001000000000000000000000000000000000000000000000010000000000000000000,0,73
162,00000000000000000000001000000000000000100000000000000000000000000000000000000000000000,0,89
556,00000000000000000000001000000000000000100000000000000000000000000000000000000000000000,0,89
940,00000000000000000000001000000000000000100000000000000000000000000000000000000000000000,0,89
1293,00000000000000000000001000000000000000100000000000000000000000000000000000000000000000,0,89
2224,00000000000000000000001000000000000000100000000000000000000000000000000000000000000000,0,89
2562,00000000000000000000001000000000000000100000000000000000000000000000000000000000000000,0,89
2564,00000000000000000000001000000000000000100000000000000000000000000000000000000000000000,0,89
3198,00000000000000000000001000000000000000100000000000000000000000000000000000000000000000,0,89
3302,00000000000000000000001000000000000000100000000000000000000000000000000000000000000000,0,89
3689,00000000000000000000001000000000000000100000000000000000000000000000000000000000000000,0,89
3782,00000000000000000000001000000000000000100000000000000000000000000000000000000000000000,0,89
5470,00000000000000000000001000000000000000100000000000000000000000000000000000000000000000,0,89
5615,00000000000000000000001000000000000000100000000000000000000000000000000000000000000000,0,89
7024,00000000000000000000001000000000000000100000000000000000000000000000000000000000000000,0,89
163,00000000000000000000000000001000000000000000000000000000000000000000000000000000000000,0,171
1123,00000000000000000000000000001000000000000000000000000000000000000000000000000000000000,0,171
1163,00000000000000000000000000001000000000000000000000000000000000000000000000000000000000,0,171
1823,00000000000000000000000000001000000000000000000000000000000000000000000000000000000000,0,171
3680,00000000000000000000000000001000000000000000000000000000000000000000000000000000000000,0,171
7274,00000000000000000000000000001000000000000000000000000000000000000000000000000000000000,0,171
164,00000000000000000010101000000000000000000000000000000000000000000000100000000000100000,0,431
2947,00000000000000000010101000000000000000000000000000000000000000000000100000000000100000,0,431
167,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
438,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
496,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
676,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
722,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
773,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
975,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
1434,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
1441,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
1591,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
1637,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
1841,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
1986,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
2060,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
2303,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
2582,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
3556,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
3696,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
3931,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
4035,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
4037,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
4355,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
4452,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
4549,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
4731,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
4811,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
4846,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
4848,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
5080,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
5089,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
5636,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
6045,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
6234,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
6398,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
6425,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
6483,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
6647,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
6670,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
6746,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
6749,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
6790,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
6852,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
6853,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
6875,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
6978,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
7038,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
7051,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
7121,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,0,32
169,01000000000000000000000000000000000000000000000000000000000000100000000000000000000000,0,114
739,01000000000000000000000000000000000000000000000000000000000000100000000000000000000000,0,114
1406,01000000000000000000000000000000000000000000000000000000000000100000000000000000000000,0,114
2089,01000000000000000000000000000000000000000000000000000000000000100000000000000000000000,0,114
2736,01000000000000000000000000000000000000000000000000000000000000100000000000000000000000,0,114
3091,01000000000000000000000000000000000000000000000000000000000000100000000000000000000000,0,114
4279,01000000000000000000000000000000000000000000000000000000000000100000000000000000000000,0,114
5448,01000000000000000000000000000000000000000000000000000000000000100000000000000000000000,0,114
6338,01000000000000000000000000000000000000000000000000000000000000100000000000000000000000,0,114
6791,01000000000000000000000000000000000000000000000000000000000000100000000000000000000000,0,114
6894,01000000000000000000000000000000000000000000000000000000000000100000000000000000000000,0,114
171,00000000000000000001000000000000000010000000000000000000000000000000000000000000000000,0,43
366,00000000000000000001000000000000000010000000000000000000000000000000000000000000000000,0,43
479,00000000000000000001000000000000000010000000000000000000000000000000000000000000000000,0,43
859,00000000000000000001000000000000000010000000000000000000000000000000000000000000000000,0,43
1214,00000000000000000001000000000000000010000000000000000000000000000000000000000000000000,0,43
1217,00000000000000000001000000000000000010000000000000000000000000000000000000000000000000,0,43
1247,00000000000000000001000000000000000010000000000000000000000000000000000000000000000000,0,43
1853,00000000000000000001000000000000000010000000000000000000000000000000000000000000000000,0,43
1896,00000000000000000001000000000000000010000000000000000000000000000000000000000000000000,0,43
2181,00000000000000000001000000000000000010000000000000000000000000000000000000000000000000,0,43
2275,00000000000000000001000000000000000010000000000000000000000000000000000000000000000000,0,43
2377,00000000000000000001000000000000000010000000000000000000000000000000000000000000000000,0,43
2843,00000000000000000001000000000000000010000000000000000000000000000000000000000000000000,0,43
3019,00000000000000000001000000000000000010000000000000000000000000000000000000000000000000,0,43
3059,00000000000000000001000000000000000010000000000000000000000000000000000000000000000000,0,43
3421,00000000000000000001000000000000000010000000000000000000000000000000000000000000000000,0,43
3541,00000000000000000001000000000000000010000000000000000000000000000000000000000000000000,0,43
3768,00000000000000000001000000000000000010000000000000000000000000000000000000000000000000,0,43
3778,00000000000000000001000000000000000010000000000000000000000000000000000000000000000000,0,43
3966,00000000000000000001000000000000000010000000000000000000000000000000000000000000000000,0,43
4008,00000000000000000001000000000000000010000000000000000000000000000000000000000000000000,0,43
4087,00000000000000000001000000000000000010000000000000000000000000000000000000000000000000,0,43
4213,00000000000000000001000000000000000010000000000000000000000000000000000000000000000000,0,43
4303,00000000000000000001000000000000000010000000000000000000000000000000000000000000000000,0,43
4580,00000000000000000001000000000000000010000000000000000000000000000000000000000000000000,0,43
4948,00000000000000000001000000000000000010000000000000000000000000000000000000000000000000,0,43
5187,00000000000000000001000000000000000010000000000000000000000000000000000000000000000000,0,43
5251,00000000000000000001000000000000000010000000000000000000000000000000000000000000000000,0,43
5334,00000000000000000001000000000000000010000000000000000000000000000000000000000000000000,0,43
5426,00000000000000000001000000000000000010000000000000000000000000000000000000000000000000,0,43
5492,00000000000000000001000000000000000010000000000000000000000000000000000000000000000000,0,43
5916,00000000000000000001000000000000000010000000000000000000000000000000000000000000000000,0,43
6319,00000000000000000001000000000000000010000000000000000000000000000000000000000000000000,0,43
6457,00000000000000000001000000000000000010000000000000000000000000000000000000000000000000,0,43
6547,00000000000000000001000000000000000010000000000000000000000000000000000000000000000000,0,43
6650,00000000000000000001000000000000000010000000000000000000000000000000000000000000000000,0,43
6977,00000000000000000001000000000000000010000000000000000000000000000000000000000000000000,0,43
7297,00000000000000000001000000000000000010000000000000000000000000000000000000000000000000,0,43
173,00000000000000000000000000000100000000000000000000000000000000000000000000000000000000,0,153
3089,00000000000000000000000000000100000000000000000000000000000000000000000000000000000000,0,153
3181,00000000000000000000000000000100000000000000000000000000000000000000000000000000000000,0,153
3987,00000000000000000000000000000100000000000000000000000000000000000000000000000000000000,0,153
4256,00000000000000000000000000000100000000000000000000000000000000000000000000000000000000,0,153
4382,00000000000000000000000000000100000000000000000000000000000000000000000000000000000000,0,153
4651,00000000000000000000000000000100000000000000000000000000000000000000000000000000000000,0,153
7113,00000000000000000000000000000100000000000000000000000000000000000000000000000000000000,0,153
175,00000000000000000010101000000000000000000000000000000000000000000000000000000000100000,0,220
1812,00000000000000000010101000000000000000000000000000000000000000000000000000000000100000,0,220
1855,00000000000000000010101000000000000000000000000000000000000000000000000000000000100000,0,220
2872,00000000000000000010101000000000000000000000000000000000000000000000000000000000100000,0,220
4039,00000000000000000010101000000000000000000000000000000000000000000000000000000000100000,0,220
176,00000000000000000000000100000000000000000000000000000000000000000000000000000000000010,0,409
4291,00000000000000000000000100000000000000000000000000000000000000000000000000000000000010,0,409
179,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
238,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
279,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
287,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
347,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
374,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
398,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
476,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
616,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
625,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
626,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
961,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
978,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
979,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
1066,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
1136,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
1313,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
1326,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
1343,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
1405,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
1570,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
1611,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
1649,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
1913,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
1918,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
1924,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
2012,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
2180,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
2185,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
2319,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
2349,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
2375,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
2454,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
2589,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
2679,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
2821,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
3029,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
3075,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
3128,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
3398,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
3472,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
3654,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
4097,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
4116,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
4242,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
4330,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
4334,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
4454,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
4517,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
4676,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
4771,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
5069,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
5073,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
5461,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
5477,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
5552,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
5793,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
5845,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
5939,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
6031,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
6226,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
6261,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
6296,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
6339,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
6418,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
6438,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
6474,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
6476,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
6532,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
6587,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
6622,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
6634,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
6743,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
6987,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
7013,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
7101,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
7272,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
7273,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
7296,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,0,14
181,00000000000000100000001000000000000000000000000000000000000000000000000000000000100000,0,309
1197,00000000000000100000001000000000000000000000000000000000000000000000000000000000100000,0,309
2154,00000000000000100000001000000000000000000000000000000000000000000000000000000000100000,0,309
182,00000000000000000000100000000000000000000000000000000000000000000000100000000000000010,0,346
6299,00000000000000000000100000000000000000000000000000000000000000000000100000000000000010,0,346
185,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,0,35
201,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,0,35
288,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,0,35
670,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,0,35
927,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,0,35
1015,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,0,35
1059,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,0,35
1467,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,0,35
1501,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,0,35
1808,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,0,35
2298,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,0,35
2387,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,0,35
2493,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,0,35
2507,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,0,35
2538,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,0,35
2548,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,0,35
2852,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,0,35
2856,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,0,35
2867,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,0,35
2910,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,0,35
3180,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,0,35
3390,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,0,35
3534,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,0,35
3548,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,0,35
3631,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,0,35
3687,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,0,35
3751,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,0,35
3756,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,0,35
3911,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,0,35
4271,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,0,35
4283,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,0,35
4340,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,0,35
4462,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,0,35
4577,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,0,35
4985,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,0,35
5064,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,0,35
5079,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,0,35
5116,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,0,35
5122,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,0,35
5171,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,0,35
5260,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,0,35
5403,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,0,35
5538,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,0,35
5927,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,0,35
6799,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,0,35
7204,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,0,35
186,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
422,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
437,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
534,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
537,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
589,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
590,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
591,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
634,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
668,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
694,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
726,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
732,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
813,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
1089,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
1113,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
1221,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
1289,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
1353,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
1390,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
1420,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
1484,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
1514,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
1524,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
1602,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
1668,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
1788,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
1884,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
1914,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
2000,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
2016,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
2030,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
2038,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
2069,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
2072,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
2110,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
2174,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
2195,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
2269,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
2301,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
2362,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
2365,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
2370,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
2410,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
2425,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
2567,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
2627,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
2663,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
2673,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
2676,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
2725,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
2755,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
2760,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
2769,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
2792,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
2973,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
2990,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
3011,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
3092,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
3134,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
3200,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
3262,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
3285,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
3356,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
3386,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
3559,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
3566,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
3641,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,1,3
